t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,p_network_abs_pu,q_network_abs_pu,delta_p_load_pu,delta_q_load_pu,asset_type
9.38,-0.39008290243761967,0.08728537268345726,-0.39008290243761967,0.08728537268345726,-0.29008290243761947,-1.5403585353576421,0.0,0.0,GFM
9.39,-0.3900833421960303,0.08728592090035403,-0.3900833421960303,0.08728592090035403,-0.2900833421960301,-1.5403579871407453,0.0,0.0,GFM
9.4,-0.390083792363981,0.08728647461861438,-0.390083792363981,0.08728647461861438,-0.2900837923639808,-1.540357433422485,0.0,0.0,GFM
9.41,-0.3900842527097143,0.08728703354059197,-0.3900842527097143,0.08728703354059197,-0.2900842527097141,-1.5403568745005074,0.0,0.0,GFM
9.42,-0.39008472300149666,0.08728759737198777,-0.39008472300149666,0.08728759737198777,-0.29008472300149646,-1.5403563106691116,0.0,0.0,GFM
9.43,-0.3900852030078875,0.08728816582235122,-0.3900852030078875,0.08728816582235122,-0.2900852030078873,-1.5403557422187482,0.0,0.0,GFM
9.44,-0.39008569249796043,0.08728873860547925,-0.39008569249796043,0.08728873860547925,-0.29008569249796023,-1.5403551694356201,0.0,0.0,GFM
9.45,-0.39008619124148813,0.08728931543989993,-0.39008619124148813,0.08728931543989993,-0.29008619124148793,-1.5403545926011994,0.0,0.0,GFM
9.46,-0.39008669900920634,0.0872898960492341,-0.39008669900920634,0.0872898960492341,-0.29008669900920614,-1.5403540119918653,0.0,0.0,GFM
9.47,-0.3900872155730001,0.08729048016258112,-0.3900872155730001,0.08729048016258112,-0.2900872155729999,-1.5403534278785183,0.0,0.0,GFM
9.48,-0.39008774070610497,0.0872910675149361,-0.39008774070610497,0.0872910675149361,-0.29008774070610477,-1.5403528405261633,0.0,0.0,GFM
9.49,-0.3900882741833243,0.08729165784746207,-0.3900882741833243,0.08729165784746207,-0.2900882741833241,-1.5403522501936373,0.0,0.0,GFM
9.5,-0.3900888157812144,0.08729225090788906,-0.3900888157812144,0.08729225090788906,-0.2900888157812142,-1.5403516571332103,0.0,0.0,GFM
9.51,-0.390089365278286,0.0872928464507472,-0.390089365278286,0.0872928464507472,-0.2900893652782858,-1.5403510615903522,0.0,0.0,GFM
9.52,-0.3900899224552161,0.08729344423774288,-0.3900899224552161,0.08729344423774288,-0.2900899224552159,-1.5403504638033565,0.0,0.0,GFM
9.53,-0.3900904870950367,0.08729404403791108,-0.3900904870950367,0.08729404403791108,-0.2900904870950365,-1.5403498640031883,0.0,0.0,GFM
9.54,-0.390091058983269,0.08729464562790978,-0.390091058983269,0.08729464562790978,-0.2900910589832688,-1.5403492624131896,0.0,0.0,GFM
9.55,-0.390091637908088,0.08729524879227446,-0.390091637908088,0.08729524879227446,-0.2900916379080878,-1.540348659248825,0.0,0.0,GFM
9.56,-0.3900922236605391,0.08729585332350398,-0.3900922236605391,0.08729585332350398,-0.2900922236605389,-1.5403480547175954,0.0,0.0,GFM
9.57,-0.39009281603463253,0.08729645902233774,-0.39009281603463253,0.08729645902233774,-0.29009281603463233,-1.5403474490187616,0.0,0.0,GFM
9.58,-0.3900934148275189,0.08729706569783913,-0.3900934148275189,0.08729706569783913,-0.2900934148275187,-1.5403468423432602,0.0,0.0,GFM
9.59,-0.39009401983962255,0.08729767316752546,-0.39009401983962255,0.08729767316752546,-0.29009401983962235,-1.540346234873574,0.0,0.0,GFM
9.6,-0.3900946308748032,0.08729828125750294,-0.3900946308748032,0.08729828125750294,-0.29009463087480303,-1.5403456267835964,0.0,0.0,GFM
9.61,-0.39009524774043397,0.08729888980251843,-0.39009524774043397,0.08729888980251843,-0.29009524774043377,-1.540345018238581,0.0,0.0,GFM
9.62,-0.3900958702475308,0.08729949864600339,-0.3900958702475308,0.08729949864600339,-0.2900958702475306,-1.540344409395096,0.0,0.0,GFM
9.63,-0.3900964982108644,0.08730010764015983,-0.3900964982108644,0.08730010764015983,-0.2900964982108642,-1.5403438004009395,0.0,0.0,GFM
9.64,-0.39009713144906843,0.08730071664593764,-0.39009713144906843,0.08730071664593764,-0.29009713144906824,-1.5403431913951617,0.0,0.0,GFM
9.65,-0.390097769784676,0.0873013255329893,-0.390097769784676,0.0873013255329893,-0.2900977697846758,-1.54034258250811,0.0,0.0,GFM
9.66,-0.39009841304422854,0.08730193417973964,-0.39009841304422854,0.08730193417973964,-0.29009841304422834,-1.5403419738613597,0.0,0.0,GFM
9.67,-0.3900990610583671,0.0873025424732441,-0.3900990610583671,0.0873025424732441,-0.2900990610583669,-1.5403413655678553,0.0,0.0,GFM
9.68,-0.3900997136618348,0.08730315030920321,-0.3900997136618348,0.08730315030920321,-0.2900997136618346,-1.5403407577318962,0.0,0.0,GFM
9.69,-0.39010037069359516,0.08730375759174769,-0.39010037069359516,0.08730375759174769,-0.29010037069359496,-1.5403401504493517,0.0,0.0,GFM
9.7,-0.3901010319967899,0.08730436423351384,-0.3901010319967899,0.08730436423351384,-0.2901010319967897,-1.5403395438075855,0.0,0.0,GFM
9.71,-0.3901016974188709,0.08730497015536143,-0.3901016974188709,0.08730497015536143,-0.2901016974188707,-1.540338937885738,0.0,0.0,GFM
9.72,-0.39010236681154153,0.0873055752863039,-0.39010236681154153,0.0873055752863039,-0.29010236681154133,-1.5403383327547955,0.0,0.0,GFM
9.73,-0.39010304003081153,0.08730617956336806,-0.39010304003081153,0.08730617956336806,-0.29010304003081133,-1.5403377284777313,0.0,0.0,GFM
9.74,-0.3901037169370062,0.08730678293137317,-0.3901037169370062,0.08730678293137317,-0.290103716937006,-1.5403371251097262,0.0,0.0,GFM
9.75,-0.3901043973947521,0.08730738534274929,-0.3901043973947521,0.08730738534274929,-0.2901043973947519,-1.54033652269835,0.0,0.0,GFM
9.76,-0.39010508127293353,0.08730798675740026,-0.39010508127293353,0.08730798675740026,-0.29010508127293333,-1.5403359212836991,0.0,0.0,GFM
9.77,-0.39010576844470707,0.08730858714237644,-0.39010576844470707,0.08730858714237644,-0.29010576844470687,-1.540335320898723,0.0,0.0,GFM
9.78,-0.39010645878749567,0.08730918647176611,-0.39010645878749567,0.08730918647176611,-0.29010645878749547,-1.5403347215693333,0.0,0.0,GFM
9.79,-0.3901071521829123,0.08730978472637219,-0.3901071521829123,0.08730978472637219,-0.2901071521829121,-1.5403341233147272,0.0,0.0,GFM
9.8,-0.39010784851673874,0.08731038189349327,-0.39010784851673874,0.08731038189349327,-0.29010784851673854,-1.540333526147606,0.0,0.0,GFM
9.81,-0.3901085476788663,0.08731097796666476,-0.3901085476788663,0.08731097796666476,-0.2901085476788661,-1.5403329300744346,0.0,0.0,GFM
9.82,-0.3901092495632668,0.0873115729453684,-0.3901092495632668,0.0873115729453684,-0.2901092495632666,-1.540332335095731,0.0,0.0,GFM
9.83,-0.39010995406790394,0.08731216683479248,-0.39010995406790394,0.08731216683479248,-0.29010995406790374,-1.540331741206307,0.0,0.0,GFM
9.84,-0.39011066109466946,0.08731275964553098,-0.39011066109466946,0.08731275964553098,-0.29011066109466926,-1.5403311483955684,0.0,0.0,GFM
9.85,-0.39011137054927963,0.08731335139323804,-0.39011137054927963,0.08731335139323804,-0.29011137054927943,-1.5403305566478613,0.0,0.0,GFM
9.86,-0.3901120823412316,0.0873139420984439,-0.3901120823412316,0.0873139420984439,-0.2901120823412314,-1.5403299659426555,0.0,0.0,GFM
9.87,-0.39011279638368335,0.08731453178612969,-0.39011279638368335,0.08731453178612969,-0.29011279638368315,-1.5403293762549697,0.0,0.0,GFM
9.88,-0.3901135125934253,0.08731512048551893,-0.3901135125934253,0.08731512048551893,-0.2901135125934251,-1.5403287875555804,0.0,0.0,GFM
9.89,-0.3901142308907395,0.08731570822973778,-0.3901142308907395,0.08731570822973778,-0.2901142308907393,-1.5403281998113616,0.0,0.0,GFM
9.9,-0.3901149511992664,0.08731629505546179,-0.3901149511992664,0.08731629505546179,-0.2901149511992662,-1.5403276129856376,0.0,0.0,GFM
9.91,-0.3901156734459189,0.0873168810026741,-0.3901156734459189,0.0873168810026741,-0.2901156734459187,-1.5403270270384253,0.0,0.0,GFM
9.92,-0.390116397560814,0.08731746611427638,-0.390116397560814,0.08731746611427638,-0.2901163975608138,-1.540326441926823,0.0,0.0,GFM
9.93,-0.39011712347714766,0.08731805043586371,-0.39011712347714766,0.08731805043586371,-0.29011712347714746,-1.5403258576052357,0.0,0.0,GFM
9.94,-0.39011785113099595,0.08731863401536266,-0.39011785113099595,0.08731863401536266,-0.29011785113099575,-1.5403252740257367,0.0,0.0,GFM
9.95,-0.3901185804613118,0.08731921690271438,-0.3901185804613118,0.08731921690271438,-0.2901185804613116,-1.540324691138385,0.0,0.0,GFM
9.96,-0.3901193114097627,0.08731979914959442,-0.3901193114097627,0.08731979914959442,-0.2901193114097625,-1.540324108891505,0.0,0.0,GFM
9.97,-0.390120043920568,0.08732038080909388,-0.390120043920568,0.08732038080909388,-0.2901200439205678,-1.5403235272320055,0.0,0.0,GFM
9.98,-0.3901207779404081,0.0873209619354478,-0.3901207779404081,0.0873209619354478,-0.2901207779404079,-1.5403229461056516,0.0,0.0,GFM
9.99,-0.39012151341826007,0.08732154258368996,-0.39012151341826007,0.08732154258368996,-0.29012151341825987,-1.5403223654574094,0.0,0.0,GFM
10.0,-0.39012225030524383,0.08732212280943075,-0.39012225030524383,0.08732212280943075,-0.29012225030524363,-1.5403217852316686,0.0,0.0,GFM
